blockcollect,ID,condition,p,trialcollect
test,85,m1,2.7599640076043786e-18,64
train,91,m1,5.123078976363881e-31,1
train,91,m1,1.1747328086555486e-24,2
train,91,m1,1.4962857130279713e-15,3
train,91,m1,1.7907840532645908e-22,4
train,91,m1,1.808342646632266e-12,5
train,91,m1,2.1125608855091864e-17,6
train,91,m1,3.6470436723780655e-14,7
train,91,m1,1.1456628831382765e-13,8
train,91,m1,1.6558268038630421e-15,9
train,91,m1,1.8333317503005375e-11,10
train,91,m1,7.530750112047513e-13,11
train,91,m1,3.8618376075119643e-13,12
train,91,m1,5.092292689953815e-13,13
train,91,m1,1.0906720218948696e-15,14
train,91,m1,2.737650904582889e-11,15
train,91,m1,4.250595535271184e-12,16
train,91,m1,1.857147031644746e-12,17
train,91,m1,3.286220225874912e-16,18
train,91,m1,2.3130389964487463e-11,19
train,91,m1,1.5203416393124065e-14,20
train,91,m1,3.3220173573794698e-12,21
train,91,m1,1.6319354179637757e-13,22
train,91,m1,2.623895458547798e-12,23
train,91,m1,4.15430623929014e-12,24
train,91,m1,1.3215474721495202e-11,25
train,91,m1,7.874878592099843e-13,26
train,91,m1,3.956246354824833e-12,27
train,91,m1,5.917371193736587e-12,28
train,91,m1,2.323747222882132e-15,29
train,91,m1,1.3800834607058388e-11,30
train,91,m1,1.0711950667848316e-13,31
train,91,m1,1.3381492908106501e-13,32
train,91,m1,2.1350057138880274e-12,33
train,91,m1,6.225356168065854e-12,34
train,91,m1,2.1589544388356252e-13,35
train,91,m1,3.608668051879871e-12,36
train,91,m1,1.0304731894172914e-11,37
train,91,m1,1.472265065665789e-14,38
train,91,m1,1.2092641341401866e-12,39
train,91,m1,4.4473583480199655e-14,40
test,91,m1,9.754725590611234e-25,41
test,91,m1,7.439615254157621e-20,42
test,91,m1,8.803814284810902e-16,43
test,91,m1,8.917396359820906e-21,44
test,91,m1,2.0345104588667326e-14,45
test,91,m1,1.4601078505897764e-16,46
test,91,m1,4.199197070353124e-16,47
test,91,m1,1.767869061048994e-14,48
test,91,m1,3.1464315527337673e-20,49
test,91,m1,1.4611243801237322e-14,50
test,91,m1,1.4608784652833206e-15,51
test,91,m1,7.969194076003021e-16,52
test,91,m1,1.0421663837088205e-14,53
test,91,m1,6.760203833354461e-15,54
test,91,m1,8.97714045569771e-14,55
test,91,m1,1.1216743806764426e-15,56
test,91,m1,1.2833990165704167e-15,57
test,91,m1,4.9014133240109486e-15,58
test,91,m1,1.5036742331961048e-14,59
test,91,m1,1.5523901473113097e-14,60
test,91,m1,4.906524638452036e-16,61
test,91,m1,3.847421005105742e-15,62
test,91,m1,1.0268344097371599e-14,63
test,91,m1,2.265636781645635e-14,64
train,93,m1,3.282683320054412e-33,1
train,93,m1,4.847223358623994e-22,2
train,93,m1,8.699514882850744e-16,3
train,93,m1,5.951408118484473e-20,4
train,93,m1,1.9602948632317163e-21,5
train,93,m1,5.2201447916892796e-14,6
train,93,m1,2.5948988509154336e-13,7
train,93,m1,5.860854163097784e-11,8
train,93,m1,5.94097687711681e-12,9
train,93,m1,8.897136669170237e-15,10
train,93,m1,5.1172982518110643e-11,11
train,93,m1,1.5595779875865468e-12,12
train,93,m1,1.8672655088813883e-10,13
train,93,m1,5.816662256019622e-12,14
train,93,m1,6.036799532482817e-11,15
train,93,m1,2.176465604963873e-12,16
train,93,m1,9.021200453318556e-12,17
train,93,m1,2.1447787122708117e-12,18
train,93,m1,1.3767922565910418e-11,19
train,93,m1,2.349945541976761e-12,20
train,93,m1,1.5854664803249818e-11,21
train,93,m1,1.183809669215441e-12,22
train,93,m1,1.4091655793635471e-11,23
train,93,m1,1.1790218974738753e-11,24
train,93,m1,5.6056461555931136e-11,25
train,93,m1,1.9043540615965027e-12,26
train,93,m1,5.4800768957419255e-12,27
train,93,m1,1.848365557832743e-11,28
train,93,m1,2.8107750502104345e-12,29
train,93,m1,2.0006216735340976e-12,30
train,93,m1,1.5580000831127983e-11,31
train,93,m1,4.24643219892884e-12,32
train,93,m1,3.498851382233159e-12,33
train,93,m1,8.108264927531028e-12,34
train,93,m1,4.689112596475975e-13,35
train,93,m1,7.800214467390543e-12,36
train,93,m1,1.016374809835463e-12,37
train,93,m1,2.41096899389337e-12,38
train,93,m1,8.805300781046521e-13,39
train,93,m1,5.372873153330904e-12,40
test,93,m1,3.508234208384643e-23,41
test,93,m1,2.8166922331414887e-23,42
test,93,m1,1.034437125677936e-18,43
test,93,m1,2.8512796161254956e-20,44
test,93,m1,2.353719478757642e-18,45
test,93,m1,3.1584180682588374e-22,46
test,93,m1,8.992894207078478e-18,47
test,93,m1,1.6678910564940672e-19,48
test,93,m1,2.257464813573062e-18,49
test,93,m1,1.3568321673557138e-16,50
test,93,m1,9.550254128644874e-17,51
test,93,m1,5.177746350057568e-19,52
test,93,m1,5.132081041976384e-16,53
test,93,m1,2.834938210760113e-17,54
test,93,m1,2.6726368959759303e-18,55
test,93,m1,8.462057666417473e-17,56
test,93,m1,7.303503537392027e-18,57
test,93,m1,3.687816347094958e-17,58
test,93,m1,2.7933386889498904e-15,59
test,93,m1,1.1963313352518446e-16,60
test,93,m1,5.786323996479685e-16,61
test,93,m1,7.723390342491295e-18,62
test,93,m1,2.861690555259058e-17,63
test,93,m1,1.4379412630579274e-16,64
train,94,m1,3.51751976454888e-36,1
train,94,m1,5.427997198132649e-26,2
train,94,m1,2.722544423028424e-21,3
train,94,m1,2.684576509794813e-21,4
train,94,m1,1.7485931110925042e-16,5
train,94,m1,9.367547004339753e-16,6
train,94,m1,6.179208264723212e-15,7
train,94,m1,5.27519521120734e-12,8
train,94,m1,1.6351186355421932e-13,9
train,94,m1,2.1862983645704048e-11,10
train,94,m1,3.1736046082753155e-12,11
train,94,m1,2.9195606435911126e-12,12
train,94,m1,1.992275615314565e-11,13
train,94,m1,1.2187857551670825e-15,14
train,94,m1,6.114773618004499e-12,15
train,94,m1,2.9176398168122286e-13,16
train,94,m1,8.317613958697123e-12,17
train,94,m1,1.5800507874742103e-13,18
train,94,m1,1.5745979173309443e-11,19
train,94,m1,2.668655921245211e-11,20
train,94,m1,5.307688316635861e-12,21
train,94,m1,2.8305184801916128e-14,22
train,94,m1,3.669591096510912e-15,23
train,94,m1,1.6794371272897506e-14,24
train,94,m1,1.3642314342543656e-14,25
train,94,m1,2.1048696910875436e-13,26
train,94,m1,1.0237091556397626e-11,27
train,94,m1,1.3405510696732487e-13,28
train,94,m1,3.629107919126545e-14,29
train,94,m1,9.506715727136683e-12,30
train,94,m1,3.7196679384624703e-14,31
train,94,m1,2.0361461811318343e-13,32
train,94,m1,1.3384324031029404e-12,33
train,94,m1,8.042353899844151e-16,34
train,94,m1,1.3465105732615636e-14,35
train,94,m1,1.7078915321919186e-12,36
train,94,m1,5.956098515867009e-14,37
train,94,m1,5.962150803444366e-13,38
train,94,m1,7.336579049016675e-16,39
train,94,m1,6.233568349001128e-13,40
test,94,m1,2.3932714578084727e-23,41
test,94,m1,9.309236313125524e-24,42
test,94,m1,1.5718849849329536e-19,43
test,94,m1,8.900061261335532e-24,44
test,94,m1,2.936505071197539e-17,45
test,94,m1,7.852330429195448e-19,46
test,94,m1,3.1538653059915683e-17,47
test,94,m1,4.766501886639224e-17,48
test,94,m1,1.1400259450487481e-17,49
test,94,m1,2.0698241359404912e-16,50
test,94,m1,2.31711500784469e-16,51
test,94,m1,1.0631834734158626e-15,52
test,94,m1,3.1335070676276583e-16,53
test,94,m1,9.055710554258661e-15,54
test,94,m1,3.981420346811952e-15,55
test,94,m1,5.563005099968681e-18,56
test,94,m1,1.0058519425018369e-15,57
test,94,m1,1.6807518918304787e-14,58
test,94,m1,8.452778102842947e-15,59
test,94,m1,5.14407617001875e-18,60
test,94,m1,3.5042401537510647e-17,61
test,94,m1,6.19312109851922e-17,62
test,94,m1,2.0522628930126434e-16,63
test,94,m1,3.613685082342446e-17,64
train,97,m1,7.355561194915051e-36,1
train,97,m1,1.0412938705368389e-23,2
train,97,m1,3.019509709176061e-18,3
train,97,m1,1.79796645036862e-24,4
train,97,m1,1.1033258531555845e-22,5
train,97,m1,2.0531326899703552e-16,6
train,97,m1,2.471217564823237e-15,7
train,97,m1,3.432349026446244e-16,8
train,97,m1,1.8004601783539083e-14,9
train,97,m1,3.1508646467772947e-14,10
train,97,m1,1.2793832291323193e-13,11
train,97,m1,1.528578289335461e-13,12
train,97,m1,1.1492449007689202e-14,13
train,97,m1,2.7640023380964482e-14,14
train,97,m1,3.3483510560559926e-13,15
train,97,m1,6.992536839270022e-14,16
train,97,m1,1.2377214054018482e-12,17
train,97,m1,2.9828637389955892e-12,18
train,97,m1,1.3866265991327453e-12,19
train,97,m1,4.1397706660242783e-13,20
train,97,m1,5.037202426005916e-12,21
train,97,m1,1.1323973985073732e-13,22
train,97,m1,6.151860704878276e-14,23
train,97,m1,3.541424532099713e-12,24
train,97,m1,6.69409883427563e-12,25
train,97,m1,1.0705351535800212e-12,26
train,97,m1,4.544783738799976e-14,27
train,97,m1,3.699180285005044e-12,28
train,97,m1,4.0260275582099103e-14,29
train,97,m1,1.4764807486442738e-13,30
train,97,m1,2.4067092719778915e-14,31
train,97,m1,4.365819337992516e-12,32
train,97,m1,5.602694957279608e-13,33
train,97,m1,3.283297245193495e-12,34
train,97,m1,1.3324293111991597e-13,35
train,97,m1,1.7493574947999302e-13,36
train,97,m1,1.3065584855351253e-12,37
train,97,m1,2.491705470696482e-14,38
train,97,m1,6.816932679150692e-14,39
train,97,m1,3.870253201715456e-15,40
test,97,m1,4.839126245006368e-28,41
test,97,m1,4.763765345839594e-23,42
test,97,m1,5.25020606924475e-25,43
test,97,m1,2.2240036170001552e-22,44
test,97,m1,7.887282251276409e-22,45
test,97,m1,3.952206101051812e-18,46
test,97,m1,2.8757004305758074e-18,47
test,97,m1,1.1579018971124478e-17,48
test,97,m1,6.3478062553468e-16,49
test,97,m1,6.698098732460898e-18,50
test,97,m1,5.2179589539965574e-23,51
test,97,m1,1.513930979308081e-18,52
test,97,m1,3.0713168498490635e-16,53
test,97,m1,2.8179412373589244e-16,54
test,97,m1,1.1250120081259798e-15,55
test,97,m1,5.007573170974024e-18,56
test,97,m1,2.02212980179319e-15,57
test,97,m1,3.6923615391248145e-17,58
test,97,m1,9.01172447741488e-17,59
test,97,m1,5.5432830203644915e-21,60
test,97,m1,2.8011605489404516e-19,61
test,97,m1,6.667024915200568e-16,62
test,97,m1,8.676168198097996e-20,63
test,97,m1,8.112165561263463e-17,64
train,98,m1,9.410738584476895e-32,1
train,98,m1,1.250185027100268e-23,2
train,98,m1,9.67794765416591e-17,3
train,98,m1,1.0091001656237913e-14,4
train,98,m1,4.372874152390242e-20,5
train,98,m1,1.9370758089578172e-16,6
train,98,m1,3.015780171162358e-13,7
train,98,m1,1.7634321086701377e-11,8
train,98,m1,1.6758777525438528e-12,9
train,98,m1,4.856866736349212e-17,10
train,98,m1,5.823736892035525e-12,11
train,98,m1,5.719665734961465e-13,12
train,98,m1,1.198552569041736e-13,13
train,98,m1,1.3616839426855432e-11,14
train,98,m1,4.78603354864271e-12,15
train,98,m1,1.198766343216964e-14,16
train,98,m1,1.0643868599002904e-12,17
train,98,m1,1.0534831470718209e-12,18
train,98,m1,5.130915657625135e-12,19
train,98,m1,1.1051122040042771e-12,20
train,98,m1,5.039644865838114e-15,21
train,98,m1,3.862151917721768e-12,22
train,98,m1,1.9365566889342246e-14,23
train,98,m1,2.727041411697967e-13,24
train,98,m1,1.450794671030431e-12,25
train,98,m1,2.753669417054211e-13,26
train,98,m1,7.691959590973296e-13,27
train,98,m1,3.0714385028385305e-12,28
train,98,m1,1.4055699455088697e-14,29
train,98,m1,9.092082826640119e-14,30
train,98,m1,1.6572624823569908e-14,31
train,98,m1,1.400849663827882e-15,32
train,98,m1,8.263933293098727e-14,33
train,98,m1,4.0415960237804444e-14,34
train,98,m1,2.864315391248591e-15,35
train,98,m1,4.241233896745168e-14,36
train,98,m1,2.0708706017363854e-13,37
train,98,m1,4.4438692499036356e-14,38
train,98,m1,3.1849277379379475e-15,39
train,98,m1,4.601781602260255e-14,40
test,98,m1,7.276968765951108e-21,41
test,98,m1,3.121366248264003e-18,42
test,98,m1,6.2691558506178235e-19,43
test,98,m1,1.2029920913291421e-17,44
test,98,m1,8.954662911783012e-17,45
test,98,m1,8.097019553375372e-17,46
test,98,m1,1.587677539893924e-14,47
test,98,m1,5.159616494904845e-16,48
test,98,m1,2.664523739452293e-14,49
test,98,m1,9.758889990256633e-16,50
test,98,m1,7.411616215506275e-15,51
test,98,m1,2.6953249067330695e-14,52
test,98,m1,4.42989930491116e-15,53
test,98,m1,4.3785064278694524e-15,54
test,98,m1,1.4279149694249038e-12,55
test,98,m1,3.383138699199727e-14,56
test,98,m1,2.4229657043256304e-17,57
test,98,m1,4.703269701868476e-14,58
test,98,m1,1.105907357877578e-12,59
test,98,m1,5.081809636556841e-16,60
test,98,m1,1.8572453687817903e-13,61
test,98,m1,6.347791622852636e-14,62
test,98,m1,1.1048300945989964e-12,63
test,98,m1,3.951522201356243e-14,64
train,103,m1,1.847266341696704e-36,1
train,103,m1,1.5599928518504734e-24,2
train,103,m1,6.196054611843578e-17,3
train,103,m1,1.185246161717978e-19,4
train,103,m1,7.371290135560741e-20,5
train,103,m1,7.346152142594649e-18,6
train,103,m1,4.615429590029479e-16,7
train,103,m1,1.4347931751122062e-13,8
train,103,m1,5.29917418539555e-13,9
train,103,m1,1.0599651717327699e-14,10
train,103,m1,1.537033846553404e-12,11
train,103,m1,3.306751031849353e-13,12
train,103,m1,6.00755990093349e-13,13
train,103,m1,4.007753330592667e-13,14
train,103,m1,1.2331349591616914e-13,15
train,103,m1,1.6378367303886143e-13,16
train,103,m1,4.621883171324059e-12,17
train,103,m1,2.1367662413757094e-12,18
train,103,m1,3.0742747757217526e-12,19
train,103,m1,6.42356231140423e-13,20
train,103,m1,5.242125635483708e-13,21
train,103,m1,1.6615006896356088e-12,22
train,103,m1,5.709914962723217e-13,23
train,103,m1,1.630692109122478e-12,24
train,103,m1,6.715328705435286e-13,25
train,103,m1,1.5433063626970472e-13,26
train,103,m1,2.54893491296454e-13,27
train,103,m1,1.2181100312452786e-12,28
train,103,m1,3.622217475507221e-14,29
train,103,m1,7.047314121155779e-13,30
train,103,m1,3.949684275385973e-13,31
train,103,m1,2.0290388293153772e-13,32
train,103,m1,1.3243377070979931e-14,33
train,103,m1,1.0941577911717168e-13,34
train,103,m1,1.7045013404187737e-13,35
train,103,m1,3.285047879336353e-14,36
train,103,m1,5.891594839351226e-16,37
train,103,m1,5.204238732667288e-13,38
train,103,m1,3.907739068312668e-15,39
train,103,m1,7.162149562658926e-13,40
test,103,m1,9.04032921053856e-25,41
test,103,m1,2.5820221485405416e-20,42
test,103,m1,5.793416621486845e-20,43
test,103,m1,4.904941977242426e-18,44
test,103,m1,8.44051338340406e-16,45
test,103,m1,3.9535342222433273e-17,46
test,103,m1,1.6482068979510843e-18,47
test,103,m1,3.7023180143730947e-16,48
test,103,m1,3.410881323813941e-18,49
test,103,m1,7.235564546705087e-17,50
test,103,m1,8.837000506288733e-16,51
test,103,m1,7.570755600966111e-16,52
test,103,m1,9.653851552049995e-17,53
test,103,m1,1.2403737662563977e-15,54
test,103,m1,3.930088456142447e-15,55
test,103,m1,6.779828739709396e-15,56
test,103,m1,4.4010137873438937e-16,57
test,103,m1,6.5655560855918966e-15,58
test,103,m1,7.471157761258806e-16,59
test,103,m1,2.5662170744181353e-16,60
test,103,m1,2.9294501073100785e-15,61
test,103,m1,4.135788978015055e-16,62
test,103,m1,4.024508965778337e-17,63
test,103,m1,1.7454674271682379e-16,64
train,106,m1,2.5569581164990457e-31,1
train,106,m1,5.484916804952548e-22,2
train,106,m1,6.673552892245938e-17,3
train,106,m1,7.608887039018029e-19,4
train,106,m1,8.369953421315409e-16,5
train,106,m1,3.8061142237054424e-13,6
train,106,m1,1.9339889694351163e-17,7
train,106,m1,1.165030420226254e-12,8
train,106,m1,7.600078558111075e-17,9
train,106,m1,1.832071170118632e-12,10
train,106,m1,9.732558509112366e-12,11
train,106,m1,4.662032411051169e-14,12
train,106,m1,1.0814526357760812e-12,13
train,106,m1,3.157567252370236e-13,14
train,106,m1,9.110673370241185e-13,15
train,106,m1,2.9154389406121917e-12,16
train,106,m1,4.385627711683826e-12,17
train,106,m1,1.4998195827647942e-12,18
train,106,m1,2.131218378859101e-13,19
train,106,m1,1.891437527434814e-12,20
train,106,m1,1.0232114804151638e-14,21
train,106,m1,7.085066474482593e-12,22
train,106,m1,4.962924602530672e-12,23
train,106,m1,4.413317801488237e-12,24
train,106,m1,4.193494103398379e-15,25
train,106,m1,3.361087450026723e-12,26
train,106,m1,3.893490564677027e-12,27
train,106,m1,8.306537695092903e-14,28
train,106,m1,3.988728292970978e-14,29
train,106,m1,3.1550229009219555e-14,30
train,106,m1,3.732496760668405e-14,31
train,106,m1,1.2263503099574791e-14,32
train,106,m1,1.7349228675325908e-14,33
train,106,m1,1.5578250495140722e-12,34
train,106,m1,5.981921903450832e-16,35
train,106,m1,3.401996295348403e-13,36
train,106,m1,3.624108815375145e-15,37
train,106,m1,3.0735206707591415e-15,38
train,106,m1,1.7904682727762355e-12,39
train,106,m1,4.3808592821090175e-13,40
test,106,m1,1.1387122758748447e-23,41
test,106,m1,8.851374357618618e-19,42
test,106,m1,3.8852339904333855e-23,43
test,106,m1,1.7458133607178524e-15,44
test,106,m1,1.0518049814041402e-20,45
test,106,m1,2.218854686100659e-15,46
test,106,m1,1.0892636906537164e-18,47
test,106,m1,9.538940324457649e-19,48
test,106,m1,2.339245472399189e-18,49
test,106,m1,1.2392492166951736e-18,50
test,106,m1,5.7938925535007575e-15,51
test,106,m1,3.581503455174948e-17,52
test,106,m1,3.274631752229386e-19,53
test,106,m1,1.979044878008037e-14,54
test,106,m1,2.240755517045307e-16,55
test,106,m1,9.895991801890398e-15,56
test,106,m1,9.817849083398279e-19,57
test,106,m1,6.603700732063836e-16,58
test,106,m1,1.79893263913683e-14,59
test,106,m1,2.4075422441782214e-14,60
test,106,m1,1.5002165811779417e-15,61
test,106,m1,8.941449875432203e-14,62
test,106,m1,4.1761640111296256e-18,63
test,106,m1,4.2028169715323336e-15,64
train,107,m1,5.06887490411971e-33,1
train,107,m1,5.532608028377296e-21,2
train,107,m1,5.637760940367399e-22,3
train,107,m1,8.468507090255973e-20,4
train,107,m1,2.4366795073057813e-22,5
train,107,m1,1.1496949717254437e-15,6
train,107,m1,8.787594133266574e-14,7
train,107,m1,1.4655694396243334e-14,8
train,107,m1,2.5474232662031345e-16,9
train,107,m1,7.58428476271833e-13,10
train,107,m1,2.41492719918468e-12,11
train,107,m1,2.8357719479370734e-14,12
train,107,m1,3.199631044056156e-13,13
train,107,m1,3.4265738711085694e-14,14
train,107,m1,8.94288766303819e-13,15
train,107,m1,1.215834395917317e-14,16
train,107,m1,6.3194599801295794e-15,17
train,107,m1,3.687503725762972e-14,18
train,107,m1,5.896379728470265e-15,19
train,107,m1,8.201881014635592e-13,20
train,107,m1,1.0006678509899211e-13,21
train,107,m1,3.198538371554198e-14,22
train,107,m1,1.0364115571618801e-14,23
train,107,m1,1.080568231735194e-14,24
train,107,m1,1.5298216320580767e-14,25
train,107,m1,2.578727162361183e-13,26
train,107,m1,4.0522318247463785e-16,27
train,107,m1,2.0848250968479032e-13,28
train,107,m1,5.647029428303715e-16,29
train,107,m1,5.22030200100429e-14,30
train,107,m1,6.523959568101659e-14,31
train,107,m1,2.275322349287604e-15,32
train,107,m1,6.622368279430137e-15,33
train,107,m1,4.5015327753813376e-17,34
train,107,m1,1.6799922303317337e-15,35
train,107,m1,1.0273930491416978e-15,36
train,107,m1,1.151131274906191e-16,37
train,107,m1,8.614559701702624e-15,38
train,107,m1,2.7689839506174875e-15,39
train,107,m1,6.031947669315671e-16,40
test,107,m1,6.4332435124723995e-24,41
test,107,m1,5.808127770187159e-19,42
test,107,m1,5.660482234701038e-20,43
test,107,m1,1.113113312799425e-15,44
test,107,m1,4.706224708074844e-21,45
test,107,m1,4.6624820401898477e-20,46
test,107,m1,3.759568557687707e-18,47
test,107,m1,3.2112170879413506e-18,48
test,107,m1,4.0212494771181843e-16,49
test,107,m1,5.3359062196688814e-17,50
test,107,m1,2.110954004451241e-17,51
test,107,m1,1.3906940299578786e-16,52
test,107,m1,8.073523653511926e-17,53
test,107,m1,7.09812656887038e-16,54
test,107,m1,1.6723206396935617e-17,55
test,107,m1,3.844711664344831e-16,56
test,107,m1,1.290350594792709e-14,57
test,107,m1,3.1834282778630705e-15,58
test,107,m1,2.8853290081205492e-15,59
test,107,m1,1.33535438966355e-17,60
test,107,m1,2.7228467012552562e-15,61
test,107,m1,7.116168412998544e-14,62
test,107,m1,7.583728228190666e-15,63
test,107,m1,1.0003608184872004e-13,64
train,109,m1,7.327030849586415e-32,1
train,109,m1,5.881157478517935e-19,2
train,109,m1,6.293536482184941e-20,3
train,109,m1,5.692153946379928e-19,4
train,109,m1,4.060390922550365e-15,5
train,109,m1,1.7325083789406187e-15,6
train,109,m1,2.0792157990316305e-15,7
train,109,m1,4.438787878924266e-12,8
train,109,m1,2.8790236254044865e-12,9
train,109,m1,3.288510414499457e-13,10
train,109,m1,1.892541678927273e-11,11
train,109,m1,1.4957729065762093e-13,12
train,109,m1,1.2146412348146285e-11,13
train,109,m1,7.14887079655141e-13,14
train,109,m1,1.966594855712378e-12,15
train,109,m1,3.640522779069233e-12,16
train,109,m1,1.5358029084588942e-11,17
train,109,m1,2.495503586760761e-12,18
train,109,m1,3.1894961931983046e-12,19
train,109,m1,4.844739626835848e-12,20
