blockcollect,ID,condition,p,trialcollect
test,17,m1,6.659163754618333e-18,43
test,17,m1,1.3546490030066875e-19,44
test,17,m1,2.387557783255961e-18,45
test,17,m1,2.4903294487330085e-13,46
test,17,m1,1.0111822248859571e-17,47
test,17,m1,5.422475382393325e-15,48
test,17,m1,1.344673697612148e-14,49
test,17,m1,5.5338895222972403e-14,50
test,17,m1,1.2944845390917836e-14,51
test,17,m1,6.772182467415413e-16,52
test,17,m1,5.454413776109085e-14,53
test,17,m1,9.424319811145946e-15,54
test,17,m1,2.233579559795287e-16,55
test,17,m1,3.6558145291402944e-14,56
test,17,m1,4.3904516253048115e-14,57
test,17,m1,2.997650277959327e-14,58
test,17,m1,2.9366388335817784e-13,59
test,17,m1,2.529238051160736e-15,60
test,17,m1,9.938062869589335e-16,61
test,17,m1,1.1004879690832445e-15,62
test,17,m1,1.1100189426244275e-16,63
test,17,m1,2.4255012908357913e-15,64
train,21,m1,3.4875751298501255e-30,1
train,21,m1,2.715915315608377e-22,2
train,21,m1,3.6467527026640494e-18,3
train,21,m1,2.298013342116878e-12,4
train,21,m1,1.4293861233527494e-11,5
train,21,m1,4.827670901930148e-11,6
train,21,m1,3.2750433614380957e-16,7
train,21,m1,3.729988887202218e-11,8
train,21,m1,6.298038834530873e-16,9
train,21,m1,7.660394444850713e-21,10
train,21,m1,2.569572531911212e-14,11
train,21,m1,5.218850959026744e-12,12
train,21,m1,1.0721332404772105e-13,13
train,21,m1,6.1608860950411546e-15,14
train,21,m1,6.633418586556722e-14,15
train,21,m1,9.464958757889313e-15,16
train,21,m1,2.4156815436882084e-11,17
train,21,m1,4.617028534124011e-14,18
train,21,m1,8.104503396513807e-14,19
train,21,m1,1.0479242256930532e-12,20
train,21,m1,1.8080982891466313e-11,21
train,21,m1,1.5101094203232024e-12,22
train,21,m1,1.273062766316002e-10,23
train,21,m1,4.778602860633363e-12,24
train,21,m1,3.0085999663809204e-11,25
train,21,m1,1.1276863367800163e-13,26
train,21,m1,1.0625769978256285e-14,27
train,21,m1,2.6333095860114897e-12,28
train,21,m1,1.0279293041759452e-11,29
train,21,m1,3.4297735550074815e-13,30
train,21,m1,2.1619438010656022e-12,31
train,21,m1,2.4995467471802798e-17,32
train,21,m1,1.7032146973718944e-14,33
train,21,m1,1.42006076494193e-13,34
train,21,m1,2.4035699984687776e-14,35
train,21,m1,6.723719159700903e-15,36
train,21,m1,1.0343606532273522e-13,37
train,21,m1,5.971378312609119e-14,38
train,21,m1,1.517698896516973e-14,39
train,21,m1,9.448550205041692e-14,40
test,21,m1,4.5280727001584434e-30,41
test,21,m1,4.677485610161396e-19,42
test,21,m1,3.236632108864466e-19,43
test,21,m1,3.6434071905289134e-13,44
test,21,m1,3.849113405161895e-20,45
test,21,m1,9.286142479427405e-15,46
test,21,m1,7.151038387744751e-14,47
test,21,m1,9.09167652187598e-13,48
test,21,m1,3.668733475651817e-14,49
test,21,m1,3.745145588373048e-17,50
test,21,m1,2.1581848924623857e-14,51
test,21,m1,2.2547678242730573e-14,52
test,21,m1,3.645676815311081e-15,53
test,21,m1,1.8557648907152613e-13,54
test,21,m1,4.0426407648054997e-16,55
test,21,m1,1.9210419252525465e-14,56
test,21,m1,1.424985888835717e-13,57
test,21,m1,4.68637971666946e-16,58
test,21,m1,4.6539653539648135e-15,59
test,21,m1,3.4441836860819863e-14,60
test,21,m1,4.9921017535416775e-15,61
test,21,m1,1.932247959386484e-15,62
test,21,m1,8.593188425168687e-16,63
test,21,m1,1.578700007092565e-14,64
train,24,m1,5.183022221806097e-28,1
train,24,m1,1.0794038039769384e-22,2
train,24,m1,1.0474504943958074e-11,3
train,24,m1,5.4047612739471784e-12,4
train,24,m1,4.744741274699125e-20,5
train,24,m1,2.199667801658573e-17,6
train,24,m1,8.454686603598383e-13,7
train,24,m1,2.5303979831609036e-12,8
train,24,m1,1.7469509047901913e-14,9
train,24,m1,3.0961024979954085e-18,10
train,24,m1,1.2650617315854151e-13,11
train,24,m1,2.320538292771568e-12,12
train,24,m1,3.69870323604915e-12,13
train,24,m1,2.520868713426494e-13,14
train,24,m1,1.4646789640512803e-12,15
train,24,m1,1.653385544794772e-12,16
train,24,m1,9.710939666870803e-15,17
train,24,m1,3.991016298368101e-14,18
train,24,m1,1.3353065127143932e-13,19
train,24,m1,7.107920817456927e-18,20
train,24,m1,2.6403404744697323e-13,21
train,24,m1,2.372966406705146e-12,22
train,24,m1,5.996980137549764e-15,23
train,24,m1,3.9409003404350385e-13,24
train,24,m1,2.3677010330645787e-13,25
train,24,m1,3.1840713876282734e-14,26
train,24,m1,1.7031152557038867e-14,27
train,24,m1,2.750578898761541e-13,28
train,24,m1,4.0831101249649143e-14,29
train,24,m1,2.1045158684848166e-14,30
train,24,m1,2.316409376460068e-15,31
train,24,m1,1.254279605413145e-18,32
train,24,m1,3.375271711295513e-15,33
train,24,m1,1.166620917708236e-13,34
train,24,m1,2.7202410246215947e-13,35
train,24,m1,5.52087498811762e-16,36
train,24,m1,5.150192406333694e-14,37
train,24,m1,3.879477983434118e-14,38
train,24,m1,5.326785562122238e-14,39
train,24,m1,2.9891477188831407e-15,40
test,24,m1,9.330198713959962e-24,41
test,24,m1,1.6270606252971102e-17,42
test,24,m1,2.735985954501633e-19,43
test,24,m1,9.318950945846704e-22,44
test,24,m1,3.8258580873674897e-14,45
test,24,m1,1.346054599544189e-16,46
test,24,m1,9.00822758130148e-15,47
test,24,m1,1.268825311787094e-16,48
test,24,m1,7.59903140304212e-14,49
test,24,m1,1.9672777946608266e-13,50
test,24,m1,5.028411938408101e-15,51
test,24,m1,6.765197126459843e-13,52
test,24,m1,4.7439794605662333e-14,53
test,24,m1,2.31661393491683e-15,54
test,24,m1,7.169697236082684e-13,55
test,24,m1,6.6225097339323285e-15,56
test,24,m1,3.203520280536769e-14,57
test,24,m1,7.170062070113725e-14,58
test,24,m1,7.437517805406954e-14,59
test,24,m1,1.661026421488881e-15,60
test,24,m1,5.0126129104693246e-14,61
test,24,m1,1.9206781246017008e-15,62
test,24,m1,1.9652747311471597e-13,63
test,24,m1,2.330790183253939e-13,64
train,25,m1,5.499867233599054e-30,1
train,25,m1,1.0663515502431247e-19,2
train,25,m1,4.835458747819155e-13,3
train,25,m1,1.2218004523653041e-20,4
train,25,m1,1.3214226001966256e-17,5
train,25,m1,1.0426345550818006e-11,6
train,25,m1,2.6925451885456697e-12,7
train,25,m1,1.4322281208234422e-11,8
train,25,m1,1.2668678881291607e-17,9
train,25,m1,1.6277765666608871e-15,10
train,25,m1,1.6761966164027808e-12,11
train,25,m1,5.4392152945299116e-14,12
train,25,m1,5.0544121839302125e-12,13
train,25,m1,8.35429555395839e-12,14
train,25,m1,4.544871694701219e-13,15
train,25,m1,1.3728199133034025e-11,16
train,25,m1,5.4198101085214945e-14,17
train,25,m1,8.792084254919969e-15,18
train,25,m1,2.5365074624028594e-12,19
train,25,m1,1.945917168719169e-12,20
train,25,m1,2.1065316374926923e-13,21
train,25,m1,9.030408833091228e-15,22
train,25,m1,1.2926034483225213e-13,23
train,25,m1,4.859331795455113e-13,24
train,25,m1,2.1057576187854914e-14,25
train,25,m1,5.824283248615295e-14,26
train,25,m1,2.8773010416047098e-15,27
train,25,m1,4.109257354420297e-14,28
train,25,m1,1.1345388841452805e-14,29
train,25,m1,7.349116026020633e-14,30
train,25,m1,1.0051933786205114e-13,31
train,25,m1,2.881230003930549e-14,32
train,25,m1,4.992979279675033e-15,33
train,25,m1,3.9235756198110084e-15,34
train,25,m1,1.1491657031883519e-14,35
train,25,m1,6.783532814787739e-15,36
train,25,m1,9.39753832341966e-15,37
train,25,m1,1.6676423046723088e-16,38
train,25,m1,7.918236108028082e-14,39
train,25,m1,1.2624066549314785e-17,40
test,25,m1,4.845327763877577e-32,41
test,25,m1,6.34023351610055e-18,42
test,25,m1,2.107853706312233e-21,43
test,25,m1,6.781152732442474e-19,44
test,25,m1,1.216338174883833e-18,45
test,25,m1,1.7005042713500194e-16,46
test,25,m1,1.991351927918463e-14,47
test,25,m1,5.83243509369967e-14,48
test,25,m1,4.950903341536649e-16,49
test,25,m1,7.603647902011245e-15,50
test,25,m1,1.8425111713719954e-15,51
test,25,m1,1.609335732956875e-16,52
test,25,m1,2.4955086168659184e-16,53
test,25,m1,4.3575366449525145e-16,54
test,25,m1,3.602905124309823e-14,55
test,25,m1,2.9658452072294644e-14,56
test,25,m1,6.139572628505868e-15,57
test,25,m1,6.861013628978521e-14,58
test,25,m1,4.3215827433195297e-16,59
test,25,m1,1.6863146960082766e-14,60
test,25,m1,4.69248358431814e-14,61
test,25,m1,5.425095678815656e-15,62
test,25,m1,3.147926585944801e-15,63
test,25,m1,1.5185208572889887e-14,64
train,26,m1,3.9567400150147244e-29,1
train,26,m1,2.4672214752526505e-21,2
train,26,m1,2.2838469637286165e-19,3
train,26,m1,6.44467812449534e-12,4
train,26,m1,3.2600002558558216e-11,5
train,26,m1,1.535101039340514e-11,6
train,26,m1,5.155745620510342e-17,7
train,26,m1,2.3713616140175198e-11,8
train,26,m1,7.220089543596986e-12,9
train,26,m1,1.0042153740508208e-11,10
train,26,m1,1.0471147025410769e-17,11
train,26,m1,1.2712234910561282e-11,12
train,26,m1,4.916517887254557e-11,13
train,26,m1,1.7485698219216195e-12,14
train,26,m1,1.0821849492914648e-11,15
train,26,m1,3.169119697568612e-13,16
train,26,m1,1.9614097672426833e-12,17
train,26,m1,6.305649107924598e-15,18
train,26,m1,1.8494907482683592e-13,19
train,26,m1,2.364673525552855e-15,20
train,26,m1,2.4743710769561944e-13,21
train,26,m1,2.376507194160049e-13,22
train,26,m1,1.1578608081000419e-12,23
train,26,m1,1.295245513491597e-13,24
train,26,m1,3.2186983655625723e-13,25
train,26,m1,8.270818485113778e-15,26
train,26,m1,1.8928268077932525e-17,27
train,26,m1,1.1102125425924343e-15,28
train,26,m1,8.065797378956074e-14,29
train,26,m1,7.181179208139848e-16,30
train,26,m1,1.4620013641560015e-13,31
train,26,m1,1.0525978485641414e-14,32
train,26,m1,8.439642485303517e-14,33
train,26,m1,3.4310861850251825e-14,34
train,26,m1,4.9331120921059304e-14,35
train,26,m1,5.2756112195809224e-14,36
train,26,m1,1.990643977781148e-13,37
train,26,m1,1.335634500812229e-14,38
train,26,m1,4.069122561687136e-15,39
train,26,m1,4.2998973657929276e-14,40
test,26,m1,6.55781613661595e-29,41
test,26,m1,9.910789029073206e-19,42
test,26,m1,5.021284494970135e-13,43
test,26,m1,8.956443666205716e-17,44
test,26,m1,9.995595597298113e-17,45
test,26,m1,1.9014989693352585e-17,46
test,26,m1,1.1069360624513594e-13,47
test,26,m1,6.645866582749571e-14,48
test,26,m1,7.008697465573982e-15,49
test,26,m1,1.0672283733763571e-15,50
test,26,m1,8.021633758712593e-14,51
test,26,m1,4.483273921412087e-16,52
test,26,m1,5.872211083276374e-14,53
test,26,m1,6.788661971977861e-13,54
test,26,m1,2.1215639650889323e-13,55
test,26,m1,1.850184442841172e-15,56
test,26,m1,1.3427389896573244e-13,57
test,26,m1,9.936352921827065e-16,58
test,26,m1,3.167994024663029e-13,59
test,26,m1,8.389859445200043e-13,60
test,26,m1,5.823321967864115e-13,61
test,26,m1,9.924832765524638e-14,62
test,26,m1,1.6118347162617092e-13,63
test,26,m1,1.796229587595552e-13,64
train,28,m1,4.908932493666672e-30,1
train,28,m1,2.761569358378191e-19,2
train,28,m1,9.266735169679294e-23,3
train,28,m1,2.481398900849234e-17,4
train,28,m1,1.5385248955911146e-14,5
train,28,m1,1.3602997581143728e-18,6
train,28,m1,1.8630036512231555e-15,7
train,28,m1,8.5018424689418595e-19,8
train,28,m1,1.5136847226766403e-15,9
train,28,m1,1.8607961308966803e-13,10
train,28,m1,1.89121874221267e-15,11
train,28,m1,4.916862815333711e-13,12
train,28,m1,4.702906358615422e-13,13
train,28,m1,1.7706433639430038e-16,14
train,28,m1,6.596835572377988e-14,15
train,28,m1,1.938176215929375e-14,16
train,28,m1,1.5998577042688512e-14,17
train,28,m1,2.903158331682247e-14,18
train,28,m1,7.543574597444758e-13,19
train,28,m1,3.643280555715167e-12,20
train,28,m1,4.728710929362322e-15,21
train,28,m1,1.0879879354212807e-13,22
train,28,m1,4.32325743333537e-15,23
train,28,m1,3.521766754090161e-13,24
train,28,m1,2.319999119031191e-13,25
train,28,m1,5.358143941557036e-13,26
train,28,m1,3.5546890951587695e-13,27
train,28,m1,8.723220984527963e-14,28
train,28,m1,2.5390968624514065e-13,29
train,28,m1,1.1370956530965676e-13,30
train,28,m1,4.974232289088609e-13,31
train,28,m1,1.1092576188235235e-15,32
train,28,m1,9.850888822108411e-14,33
train,28,m1,3.0727137956439166e-13,34
train,28,m1,5.747909337079984e-14,35
train,28,m1,1.1019525949281656e-15,36
train,28,m1,1.0439187254701002e-14,37
train,28,m1,9.476736962779121e-17,38
train,28,m1,1.5665321670470201e-15,39
train,28,m1,1.55758821910202e-14,40
test,28,m1,4.3038312953202994e-32,41
test,28,m1,1.110152120771e-19,42
test,28,m1,3.873413375762543e-16,43
test,28,m1,3.2879207189627803e-18,44
test,28,m1,3.883060255174646e-14,45
test,28,m1,6.983800414397099e-16,46
test,28,m1,2.0358138731659675e-14,47
test,28,m1,6.143685608739498e-16,48
test,28,m1,3.862900193403636e-14,49
test,28,m1,1.5699443333959157e-15,50
test,28,m1,2.879109711056982e-13,51
test,28,m1,1.97653211241836e-15,52
test,28,m1,1.7936212817559057e-20,53
test,28,m1,2.654924188006118e-16,54
test,28,m1,2.5694665045620396e-16,55
test,28,m1,8.308716247951373e-17,56
test,28,m1,7.971185831626842e-14,57
test,28,m1,6.293471738758397e-14,58
test,28,m1,5.653604786254573e-17,59
test,28,m1,1.1186303560222475e-16,60
test,28,m1,1.8178841119470502e-15,61
test,28,m1,1.0635795629626577e-13,62
test,28,m1,1.8941098774198856e-15,63
test,28,m1,9.658680783343823e-14,64
train,29,m1,1.9718065736738397e-30,1
train,29,m1,7.733587913132347e-22,2
train,29,m1,1.3899766914343483e-20,3
train,29,m1,5.182866490515792e-16,4
train,29,m1,5.627670096423898e-13,5
train,29,m1,5.927784322022666e-15,6
train,29,m1,3.083413803824835e-15,7
train,29,m1,1.1582348849546037e-13,8
train,29,m1,1.174374653072237e-16,9
train,29,m1,3.3408839524061776e-14,10
train,29,m1,4.552826824853924e-14,11
train,29,m1,3.8679327210751346e-13,12
train,29,m1,1.1776787803687103e-14,13
train,29,m1,1.3370068940865565e-12,14
train,29,m1,3.4333039883316374e-13,15
train,29,m1,8.069264793028955e-14,16
train,29,m1,1.3897907889630357e-13,17
train,29,m1,4.223323080143615e-12,18
train,29,m1,5.534508940550908e-13,19
train,29,m1,1.1559496747662063e-14,20
train,29,m1,8.473897175316839e-14,21
train,29,m1,3.933375367494267e-14,22
train,29,m1,6.514459653141069e-13,23
train,29,m1,2.276406974976563e-14,24
train,29,m1,1.2614491530060345e-14,25
train,29,m1,9.791567886086993e-15,26
train,29,m1,2.2290297117311987e-14,27
train,29,m1,5.875403245522715e-13,28
train,29,m1,8.661595441263655e-15,29
train,29,m1,1.254267550281421e-13,30
train,29,m1,1.8538064827785736e-14,31
train,29,m1,1.904605217029759e-13,32
train,29,m1,4.1492019035535045e-15,33
train,29,m1,9.92487959585871e-17,34
train,29,m1,1.46098004570952e-14,35
train,29,m1,3.996656860170457e-14,36
train,29,m1,4.199459587039302e-14,37
train,29,m1,3.6937133242992935e-15,38
train,29,m1,1.263105610637685e-14,39
train,29,m1,6.016011273808674e-16,40
test,29,m1,8.088385022428976e-32,41
test,29,m1,4.647020871318495e-20,42
test,29,m1,5.676132950975781e-16,43
test,29,m1,1.0474017342136328e-17,44
test,29,m1,7.422630714315015e-16,45
test,29,m1,2.372194764534167e-19,46
test,29,m1,2.9706703304134986e-15,47
test,29,m1,5.026741589436116e-15,48
test,29,m1,1.1027843812823693e-15,49
test,29,m1,1.6337775303943878e-16,50
test,29,m1,3.493704850597344e-17,51
test,29,m1,3.687326187657228e-14,52
test,29,m1,4.363345893366316e-14,53
test,29,m1,5.187480173100367e-16,54
test,29,m1,6.345739177318144e-15,55
test,29,m1,8.794657858651083e-16,56
test,29,m1,6.0386088422919974e-15,57
test,29,m1,5.824460066743034e-16,58
test,29,m1,4.1475548479875685e-15,59
test,29,m1,4.644529830448874e-15,60
test,29,m1,5.971885092421461e-15,61
test,29,m1,2.0466193030675012e-14,62
test,29,m1,4.1885420099755516e-14,63
test,29,m1,5.022174811300994e-15,64
train,33,m1,1.7242035281138096e-29,1
train,33,m1,9.354532706303315e-24,2
train,33,m1,1.117599589717333e-19,3
train,33,m1,1.4421892974010413e-14,4
train,33,m1,8.032443084965684e-16,5
train,33,m1,1.3479308814956514e-12,6
train,33,m1,4.1748890776514976e-16,7
train,33,m1,8.156196123218842e-14,8
train,33,m1,2.3208795996154663e-12,9
train,33,m1,3.440335039420206e-13,10
train,33,m1,4.761528844821061e-12,11
train,33,m1,9.11612799137096e-13,12
train,33,m1,4.629121877621845e-15,13
train,33,m1,1.3851050514879226e-11,14
train,33,m1,2.887129800166412e-15,15
train,33,m1,2.802956217823338e-12,16
train,33,m1,5.3439540119437634e-12,17
train,33,m1,1.8225902015910067e-13,18
train,33,m1,1.9245637527219583e-13,19
train,33,m1,1.2565078101253735e-12,20
train,33,m1,4.405456898668716e-15,21
train,33,m1,4.274128793946286e-12,22
train,33,m1,3.6054952426423093e-12,23
train,33,m1,9.587650768791423e-13,24
train,33,m1,2.885719224340888e-12,25
train,33,m1,1.0605002119523643e-12,26
train,33,m1,2.2530453827748157e-15,27
train,33,m1,4.956991814361513e-15,28
train,33,m1,2.923167346302938e-16,29
train,33,m1,6.425974796763281e-14,30
train,33,m1,4.666185921811325e-15,31
train,33,m1,1.1126153167187458e-12,32
train,33,m1,3.2229609995773232e-15,33
train,33,m1,7.875209544812994e-14,34
train,33,m1,3.206305324867341e-14,35
train,33,m1,2.0137636573731594e-15,36
train,33,m1,4.37481294070295e-15,37
train,33,m1,3.123235787290575e-15,38
train,33,m1,7.573619736998133e-15,39
train,33,m1,3.7816517766634666e-14,40
test,33,m1,4.140152231598227e-35,41
test,33,m1,3.1874861647779932e-24,42
test,33,m1,1.1250961725125362e-19,43
test,33,m1,6.836558093725395e-14,44
test,33,m1,2.306957304368794e-18,45
test,33,m1,1.0676550447168405e-18,46
test,33,m1,2.1668688859958736e-15,47
test,33,m1,1.185647920446363e-14,48
test,33,m1,1.193450629137792e-16,49
test,33,m1,6.839661453037545e-15,50
test,33,m1,3.2698967892505785e-15,51
test,33,m1,5.1011566525776056e-14,52
test,33,m1,6.876554925967272e-16,53
test,33,m1,1.6982808998607275e-14,54
test,33,m1,3.0822341946404976e-18,55
test,33,m1,1.1528996050760946e-17,56
test,33,m1,4.48197785512367e-15,57
test,33,m1,1.2979770253399026e-13,58
test,33,m1,8.212356324033846e-17,59
test,33,m1,2.1217733283400875e-16,60
test,33,m1,3.534668075301889e-18,61
test,33,m1,5.2550920158402764e-14,62
test,33,m1,4.509122984682124e-17,63
test,33,m1,4.789648173653691e-15,64
train,37,m1,2.735984504940014e-29,1
train,37,m1,5.509415063379917e-21,2
train,37,m1,8.808194516644885e-13,3
train,37,m1,4.098275538377827e-12,4
train,37,m1,1.489046756306632e-20,5
train,37,m1,4.540845797924896e-15,6
train,37,m1,3.1915149776434726e-13,7
train,37,m1,1.6342081090052127e-14,8
train,37,m1,1.8742798112147963e-12,9
train,37,m1,4.0802772345224786e-19,10
train,37,m1,9.030200198711924e-12,11
train,37,m1,5.255353444089117e-13,12
train,37,m1,1.0442654770417836e-12,13
train,37,m1,1.98947672572225e-12,14
train,37,m1,2.301305847274282e-13,15
train,37,m1,2.5182602924060833e-15,16
train,37,m1,6.007928529672135e-13,17
train,37,m1,3.5486746868948135e-14,18
train,37,m1,1.7276671833064104e-14,19
train,37,m1,1.003611222718994e-14,20
train,37,m1,1.4993272601107957e-14,21
train,37,m1,1.3116297056716547e-13,22
train,37,m1,1.3009276646116629e-14,23
train,37,m1,1.6634809577985993e-13,24
train,37,m1,9.52762394939308e-15,25
train,37,m1,7.7272660926192e-13,26
train,37,m1,2.8946715358892094e-13,27
train,37,m1,6.9935248184997e-14,28
train,37,m1,3.502435576526719e-17,29
train,37,m1,5.0182880312159284e-14,30
train,37,m1,1.0269911955356967e-13,31
train,37,m1,7.436485949870609e-15,32
train,37,m1,4.4862934032866356e-14,33
train,37,m1,7.33068729959381e-14,34
train,37,m1,1.168499653725905e-14,35
train,37,m1,8.864578416743676e-15,36
train,37,m1,3.107928546680974e-14,37
train,37,m1,1.1255786308160456e-14,38
train,37,m1,9.960473632566203e-19,39
train,37,m1,4.445901790163867e-14,40
test,37,m1,5.41364566336172e-31,41
test,37,m1,1.0067232664349594e-19,42
test,37,m1,6.875976478564914e-18,43
test,37,m1,3.629975812555552e-20,44
test,37,m1,2.9191944441429602e-15,45
test,37,m1,1.046159720538651e-14,46
test,37,m1,1.084658829123193e-15,47
test,37,m1,1.5783937199788378e-14,48
test,37,m1,1.4412681660115612e-13,49
test,37,m1,1.2262224662159589e-16,50
test,37,m1,2.6080212208595688e-14,51
test,37,m1,2.409870907156813e-14,52
test,37,m1,6.9186747146042884e-18,53
test,37,m1,1.8127914587005818e-16,54
test,37,m1,1.3408149373769773e-13,55
test,37,m1,2.3608004250498874e-14,56
test,37,m1,6.66833929857647e-15,57
test,37,m1,4.007106197420965e-15,58
test,37,m1,7.235422520455656e-14,59
test,37,m1,6.8981630540890845e-15,60
test,37,m1,2.339224844169073e-15,61
test,37,m1,1.6302433171857048e-14,62
test,37,m1,9.677509817541518e-15,63
test,37,m1,3.605675599673702e-14,64
train,39,m1,2.1449450425669064e-29,1
train,39,m1,1.2965872454949973e-23,2
train,39,m1,2.3290689278168905e-19,3
train,39,m1,6.6292979850118e-18,4
train,39,m1,1.9094138569526395e-15,5
train,39,m1,2.950112756080342e-14,6
train,39,m1,1.836495162215769e-14,7
train,39,m1,1.497805051907329e-16,8
train,39,m1,6.985088370345047e-14,9
train,39,m1,5.01939364638132e-13,10
train,39,m1,1.5494608363291612e-13,11
train,39,m1,1.7514865968161486e-13,12
train,39,m1,1.641052880608021e-13,13
train,39,m1,5.376725332967107e-16,14
